latitude,longitude,year,example_path,label
-0.4994774513360261,102.62508411687652,2007,train_test_data/train/417.png,0
4.187354781086748,96.50903778013684,2013,train_test_data/train/372.png,0
0.5220323916644618,111.83838947716544,2011,train_test_data/train/965.png,0
-1.5227673461299969,113.95393336664216,2016,train_test_data/train/1622.png,0
-2.133329760712181,111.32848656933932,2009,train_test_data/train/2022.png,0
2.115451347303297,98.85901311241872,2013,train_test_data/train/1306.png,0
1.3727166064054972,118.26307240704244,2016,train_test_data/train/186.png,0
-2.004875064409574,121.2865566583112,2008,train_test_data/train/1650.png,0
-0.9810864861887548,110.42093779760152,2011,train_test_data/train/619.png,0
-1.2435636663647147,114.13116509320103,2013,train_test_data/train/2252.png,0
1.4956398638782444,109.76767702303444,2005,train_test_data/train/123.png,0
0.2153239792351276,109.448430873536,2015,train_test_data/train/2124.png,0
-2.997460100482931,101.72974569133724,2001,train_test_data/train/1676.png,0
1.354346058896725,116.84417253221076,2016,train_test_data/train/152.png,0
-0.1798016132634596,102.82756254085926,2011,train_test_data/train/1520.png,0
-0.6719774208348164,115.60299254571709,2007,train_test_data/train/1508.png,0
-2.3972412116688844,110.4939559976366,2011,train_test_data/train/831.png,0
-0.4046434105978151,102.336199081113,2007,train_test_data/train/1321.png,0
0.5953264294915233,102.85081025579882,2012,train_test_data/train/2179.png,0
-0.3931082047551969,110.2838158564629,2008,train_test_data/train/180.png,0
-2.1749057066185644,110.62788995104307,2012,train_test_data/train/1657.png,0
-0.9588688616051654,114.23256239566648,2013,train_test_data/train/2331.png,0
-2.397008315120156,111.30759682516172,2001,train_test_data/train/659.png,0
0.8123603358261604,101.8156424092222,2010,train_test_data/train/25.png,0
-3.472788353951467,122.21328226475492,2012,train_test_data/train/1870.png,0
-0.9505518898962996,103.08047286569412,2001,train_test_data/train/1185.png,0
-1.3190735737904742,116.37775604302068,2012,train_test_data/train/2167.png,0
-1.7716905595701304,110.11615048405062,2009,train_test_data/train/978.png,0
-2.4456431594956363,112.9231604042588,2007,train_test_data/train/1583.png,0
1.0746130608121698,110.23168460937184,2015,train_test_data/train/899.png,0
0.9153239351111896,110.19396527988329,2008,train_test_data/train/1245.png,0
-0.1246013321227824,109.9325213600993,2009,train_test_data/train/165.png,0
0.0735630338277488,101.61646964636792,2008,train_test_data/train/1896.png,0
1.011879812929363,118.923357822525,2004,train_test_data/train/2100.png,0
0.1819868041000285,101.1719049244522,2007,train_test_data/train/2126.png,0
-0.2000017445964943,109.76034434879142,2015,train_test_data/train/1154.png,0
0.5281756694866891,102.28426604764368,2010,train_test_data/train/813.png,0
-2.219997483497455,111.6629607793474,2002,train_test_data/train/493.png,0
-1.2410245267255993,103.3088750378228,2006,train_test_data/train/2262.png,0
0.8575136470263292,102.70313265890724,2002,train_test_data/train/214.png,0
0.3415931972630566,111.63950445725716,2009,train_test_data/train/909.png,0
-1.504125574042344,113.18795087350306,2014,train_test_data/train/1376.png,0
-2.103787812172885,102.7232638198844,2009,train_test_data/train/232.png,0
-0.3110388700177509,101.87003516065036,2004,train_test_data/train/1419.png,0
0.1988170913820652,103.08322230792402,2010,train_test_data/train/2290.png,0
-2.892043456321992,110.64022717164828,2012,train_test_data/train/257.png,0
-0.1322494780881543,102.96182684249182,2005,train_test_data/train/1476.png,0
0.2159390801309212,101.85365810579457,2004,train_test_data/train/814.png,0
-0.5933906244229882,101.98430491363584,2010,train_test_data/train/680.png,0
0.7563394310974169,108.9514214734172,2007,train_test_data/train/1120.png,0
1.063548434101465,111.20612480195189,2007,train_test_data/train/1863.png,0
-0.1250575216810663,111.7796089998056,2011,train_test_data/train/1821.png,0
0.2451784055568104,102.37378390514556,2004,train_test_data/train/2236.png,0
-2.793696484179539,111.7669774075222,2014,train_test_data/train/1429.png,0
-2.1320977868525044,116.30496966648283,2006,train_test_data/train/416.png,0
-1.811279566106345,113.65831287361618,2003,train_test_data/train/2175.png,0
1.0027367934334916,102.4035457474816,2015,train_test_data/train/809.png,0
-0.7225846998573321,101.95020583660236,2006,train_test_data/train/105.png,0
0.6520782122173547,121.84243435256936,2011,train_test_data/train/2004.png,0
-2.8708462887913,140.9008494955277,2011,train_test_data/train/1591.png,0
-1.4301940377621842,103.7431743141683,2007,train_test_data/train/231.png,0
0.3658880389302897,101.4233132482858,2010,train_test_data/train/1608.png,0
0.8003489130784054,110.85700187864744,2006,train_test_data/train/279.png,0
-1.36256774674133,103.09737609067524,2007,train_test_data/train/853.png,0
0.1166331132810385,111.663355250152,2011,train_test_data/train/68.png,0
-1.1672384222971353,115.04365930981916,2004,train_test_data/train/1704.png,0
0.4043911603466164,101.9879501903813,2010,train_test_data/train/1500.png,0
-2.0673134912810296,116.14499540784094,2012,train_test_data/train/364.png,0
1.4774512967491982,109.7903991761138,2007,train_test_data/train/10.png,0
-0.4416439518615024,102.30357920787534,2006,train_test_data/train/522.png,0
0.1135852561366193,101.49376542420347,2012,train_test_data/train/2015.png,0
-0.9884207580684884,101.93012933746957,2010,train_test_data/train/245.png,0
-1.079671982560119,110.31392008942544,2008,train_test_data/train/200.png,0
3.827167576788169,116.75122575017495,2015,train_test_data/train/142.png,0
-3.1635131132255494,118.86697383994456,2007,train_test_data/train/335.png,0
0.3282486832878823,102.15481912034542,2007,train_test_data/train/2133.png,0
-1.8393822552914143,101.93443368872028,2011,train_test_data/train/1954.png,0
3.1051493156425662,117.26803274577664,2007,train_test_data/train/1584.png,0
-2.57515844800676,119.29421915368349,2010,train_test_data/train/1635.png,0
-1.5308062352178942,102.63491807916348,2007,train_test_data/train/414.png,0
-0.7263339572616933,102.74389222833254,2008,train_test_data/train/303.png,0
1.4003549077869462,109.54755858645474,2010,train_test_data/train/1549.png,0
1.3888496945122737,101.6517719985258,2011,train_test_data/train/1971.png,0
-1.1223335942568398,115.03776581768469,2007,train_test_data/train/1447.png,0
-3.400782976975373,135.1302676558402,2015,train_test_data/train/839.png,0
-7.398316574772504,140.5218025031175,2012,train_test_data/train/276.png,0
0.6320887166976431,102.85567488674693,2011,train_test_data/train/1995.png,0
-1.1868942671811935,113.99911359124611,2013,train_test_data/train/1402.png,0
-0.1386664627430906,102.91701863462625,2015,train_test_data/train/1535.png,0
-2.2781594322950265,112.88453334580927,2006,train_test_data/train/1100.png,0
-0.8105356831105567,109.7549443060638,2014,train_test_data/train/662.png,0
-2.232911560112264,111.74208682132988,2007,train_test_data/train/1350.png,0
2.0390709931087683,101.45610362854497,2015,train_test_data/train/1127.png,0
2.1891176061235647,117.26086696031444,2008,train_test_data/train/490.png,0
-2.6752518456235763,104.60095856184196,2012,train_test_data/train/128.png,0
-1.9709564423148769,111.70478611978236,2010,train_test_data/train/837.png,0
-2.432855865069344,111.56175548415656,2011,train_test_data/train/2029.png,0
-6.742059756640834,140.52447565833694,2013,train_test_data/train/1979.png,0
2.401672518066724,100.28327129266786,2007,train_test_data/train/1046.png,0
-3.7989835477338274,116.22773276801476,2015,train_test_data/train/1293.png,0
-2.7037841898991792,111.81187182173352,2014,train_test_data/train/854.png,0
2.71291876103764,99.03784519737896,2008,train_test_data/train/1586.png,0
2.5164896819136167,117.53846630651516,2015,train_test_data/train/1855.png,0
1.4499264071953166,109.76658993282275,2008,train_test_data/train/1379.png,0
-3.0840346079296213,121.8725290769992,2009,train_test_data/train/1866.png,0
0.9237011270216822,100.6704069094759,2009,train_test_data/train/834.png,0
4.214331317658681,97.81871909764403,2011,train_test_data/train/859.png,0
-1.7683267621389382,104.17332558298271,2013,train_test_data/train/529.png,0
-2.17861587006991,111.19886400446909,2006,train_test_data/train/456.png,0
-0.5089309785269954,102.66944456726527,2008,train_test_data/train/1343.png,0
2.078271232266398,101.23544256817736,2010,train_test_data/train/682.png,0
1.4150008036895445,100.53692377965928,2009,train_test_data/train/1909.png,0
1.3490922986969638,102.27823847073122,2014,train_test_data/train/2194.png,0
0.2584764324320208,101.12189177099783,2006,train_test_data/train/1950.png,0
0.1560989585824027,102.33444522746308,2004,train_test_data/train/1353.png,0
1.8386545056934216,100.64039651415015,2002,train_test_data/train/2035.png,0
-0.7061637954672443,102.41353803440948,2007,train_test_data/train/994.png,0
1.3206143374241668,99.59939471003204,2013,train_test_data/train/479.png,0
-1.6485308418819529,112.80630409906,2007,train_test_data/train/2160.png,0
-2.6605127565207964,112.59231056840808,2008,train_test_data/train/703.png,0
-0.6398530811159132,102.64610084284814,2008,train_test_data/train/1314.png,0
0.2449291330428534,101.12582190036586,2005,train_test_data/train/2171.png,0
1.322413623295608,101.86068638525336,2004,train_test_data/train/1184.png,0
0.8897960435009524,101.77744203859244,2009,train_test_data/train/1373.png,0
1.59359548734193,101.70632239306532,2006,train_test_data/train/2336.png,0
-0.8372156550239703,102.90613856648908,2016,train_test_data/train/1355.png,1
-2.6431052538018363,121.70217802325708,2016,train_test_data/train/1286.png,1
2.960455341336216,97.47972688138076,2012,train_test_data/train/377.png,1
-1.0234833765371214,115.27186217398123,2014,train_test_data/train/1903.png,1
-1.925666625490685,114.01710530413776,2016,train_test_data/train/573.png,1
-0.9199641024698234,109.9037738956944,2015,train_test_data/train/369.png,1
-2.165242287281381,132.45090310584968,2015,train_test_data/train/1758.png,1
-2.066892040289288,114.81593459964688,2016,train_test_data/train/1632.png,1
-0.8027059777249008,100.94698652792972,2013,train_test_data/train/1344.png,1
-2.2049955629690934,101.00441458971711,2014,train_test_data/train/1085.png,1
-3.068283994649564,130.1057966926063,2013,train_test_data/train/1923.png,1
-1.4754314678302158,121.60094250824528,2013,train_test_data/train/633.png,1
0.6305560092046333,127.88229675846404,2016,train_test_data/train/2158.png,1
-7.69806404211952,140.05357740050007,2012,train_test_data/train/1748.png,1
-2.7342480801600386,113.00569639065844,2016,train_test_data/train/1849.png,1
-1.2057097654599362,104.34431160842873,2015,train_test_data/train/545.png,1
-2.84850280631142,106.28374854322956,2016,train_test_data/train/1581.png,1
1.9255677346586475,100.63010363665566,2012,train_test_data/train/2332.png,1
-1.1022577587549884,120.0473797228838,2014,train_test_data/train/461.png,1
-2.02137529209571,104.104815045563,2016,train_test_data/train/1409.png,1
-2.6400149275029814,140.82776419731223,2012,train_test_data/train/932.png,1
-1.5894253958218052,114.77255371885558,2016,train_test_data/train/1764.png,1
0.9387620647089842,101.97504234960024,2014,train_test_data/train/1556.png,1
-1.1293867883188635,109.69000016689589,2015,train_test_data/train/567.png,1
-0.9978287975626732,103.31448268686044,2016,train_test_data/train/1619.png,1
-2.3132777507702533,112.7125333532712,2016,train_test_data/train/50.png,1
-1.384198150755758,113.2072641564893,2014,train_test_data/train/935.png,1
-2.114315044772064,103.2851472645682,2015,train_test_data/train/139.png,1
-2.5053276265192137,111.26302656683426,2016,train_test_data/train/617.png,1
-2.11493027995832,110.23161145844044,2015,train_test_data/train/543.png,1
-1.4164815478738493,121.17161244041972,2015,train_test_data/train/1961.png,1
-1.7458716341388103,115.297408464031,2012,train_test_data/train/879.png,1
-2.1013864381114606,110.14442846456438,2015,train_test_data/train/1377.png,1
-3.523636603413205,116.14728014533642,2012,train_test_data/train/2156.png,1
-0.3326517390611736,109.5238142226962,2014,train_test_data/train/1354.png,1
-1.6655276613404206,128.1211044868538,2015,train_test_data/train/1496.png,1
-2.334838886385819,114.3039338807062,2016,train_test_data/train/1948.png,1
0.6870671253217097,128.22567218885146,2015,train_test_data/train/1159.png,1
-3.0195749500256754,112.87092537448363,2014,train_test_data/train/2075.png,1
-1.9812776811513368,102.05471461178142,2013,train_test_data/train/1313.png,1
-2.777511946938761,110.45671782908975,2016,train_test_data/train/669.png,1
1.906280866773408,98.66021594004305,2014,train_test_data/train/1967.png,1
-1.267620207493796,121.59794324547352,2016,train_test_data/train/670.png,1
-3.275709737935792,102.29320506996132,2012,train_test_data/train/818.png,1
-2.7594936553073435,110.44068664337506,2014,train_test_data/train/963.png,1
-2.3633314637666234,114.0727310450528,2015,train_test_data/train/2109.png,1
-3.4826753419531133,126.31108882879484,2015,train_test_data/train/124.png,1
-3.4487908333845656,113.658493696937,2016,train_test_data/train/1890.png,1
-1.8641283483912297,103.89990794402227,2016,train_test_data/train/1925.png,1
-1.8963258594704733,114.9951928884913,2016,train_test_data/train/2183.png,1
1.1355194382203897,101.06993450653358,2012,train_test_data/train/393.png,1
-6.6462730568093065,139.11886053310522,2012,train_test_data/train/133.png,1
-2.7754243364953948,110.82005870721018,2016,train_test_data/train/2250.png,1
0.7512339798998314,108.99151931986027,2015,train_test_data/train/435.png,1
-3.7970518967881945,134.94375417056514,2015,train_test_data/train/927.png,1
-1.0290835510459722,113.7634940406414,2013,train_test_data/train/1702.png,1
-0.8242399135743939,109.2955916465706,2016,train_test_data/train/325.png,1
-3.0142800472576936,107.63797888953356,2015,train_test_data/train/47.png,1
0.4713424793434545,109.14614245373608,2012,train_test_data/train/355.png,1
1.1491201171851764,100.91812338600526,2013,train_test_data/train/2295.png,1
0.8602410890403347,112.12688164016708,2012,train_test_data/train/53.png,1
-3.190706405497685,119.07501809409764,2013,train_test_data/train/2227.png,1
-2.2232318584932966,110.1966503132912,2015,train_test_data/train/1754.png,1
-2.404609417863887,119.9257641664192,2016,train_test_data/train/999.png,1
2.785058212718828,97.95238841192104,2015,train_test_data/train/740.png,1
2.6393313421653,117.51795516982278,2014,train_test_data/train/1536.png,1
-2.5870794656190825,113.32203035057329,2016,train_test_data/train/148.png,1
-1.8411549030934533,115.0100302273137,2016,train_test_data/train/1161.png,1
-1.5973927501748606,115.67409906575158,2016,train_test_data/train/112.png,1
3.1305199137831003,98.73992053045548,2013,train_test_data/train/1038.png,1
-1.2095927346679962,122.0405465386496,2016,train_test_data/train/1385.png,1
0.4512648435579157,121.91719440401955,2013,train_test_data/train/1618.png,1
-2.828573519778114,113.86916672344108,2016,train_test_data/train/1711.png,1
5.005655348060245,96.80570749494788,2016,train_test_data/train/971.png,1
-1.6570130638305265,120.77985025587137,2016,train_test_data/train/642.png,1
-3.050401640415584,101.85162668923464,2013,train_test_data/train/1015.png,1
1.3077203515654487,101.60781296606018,2016,train_test_data/train/1989.png,1
-2.156879329598625,113.44574141215662,2015,train_test_data/train/102.png,1
-4.191650597747334,103.90852742967036,2013,train_test_data/train/191.png,1
0.5998575344583185,100.33643465631442,2012,train_test_data/train/1428.png,1
1.7263126974741116,101.25807937582243,2014,train_test_data/train/1123.png,1
-1.3762621884305652,110.10233135013468,2015,train_test_data/train/1194.png,1
-2.624204526365829,111.9666265837428,2012,train_test_data/train/491.png,1
2.4820026031058484,117.85423254159512,2012,train_test_data/train/1640.png,1
1.1862135810512802,99.05774423219988,2012,train_test_data/train/2173.png,1
-2.6091522344680733,111.6140914900538,2015,train_test_data/train/1857.png,1
1.747919122370028,98.69534029119308,2013,train_test_data/train/326.png,1
-2.1348429992476423,132.49006025098222,2015,train_test_data/train/1526.png,1
-1.984411914626649,104.10333282534422,2014,train_test_data/train/1483.png,1
-1.2791406467079718,109.44345811565684,2016,train_test_data/train/467.png,1
2.41825274644842,99.56578419715514,2012,train_test_data/train/342.png,1
1.134086107736949,99.70086928093129,2013,train_test_data/train/176.png,1
-0.0542746902152846,115.5008791371605,2016,train_test_data/train/1860.png,1
1.817775781773076,101.19291318619284,2013,train_test_data/train/1940.png,1
-2.605551013119217,112.8295132917492,2016,train_test_data/train/1180.png,1
-1.237501943250666,113.82548275344251,2014,train_test_data/train/1938.png,1
-1.171403651195836,109.45815763382916,2012,train_test_data/train/1751.png,1
-1.792135917576434,114.9291898400184,2016,train_test_data/train/1359.png,1
0.1484277526675046,101.4863202521978,2016,train_test_data/train/1949.png,1
-1.7144966034777689,104.0340483477474,2015,train_test_data/train/1131.png,1
-2.1618633673924323,114.37339153415957,2015,train_test_data/train/1403.png,1
-0.8661208479223277,109.706775166135,2015,train_test_data/train/969.png,1
4.230402393311787,96.12375441807676,2013,train_test_data/train/915.png,1
-1.4225266826629648,102.7988441036238,2016,train_test_data/train/1415.png,1
-1.3425694121887497,110.11039198418248,2015,train_test_data/train/475.png,1
1.6612499890041688,109.37334763391856,2014,train_test_data/train/1252.png,1
1.6252931872071943,101.18921130461725,2013,train_test_data/train/1774.png,1
-2.941049444769288,111.8240295599665,2016,train_test_data/train/828.png,1
-2.6297068153279044,110.683961179211,2016,train_test_data/train/856.png,1
-2.3616433785837136,114.34703831502355,2015,train_test_data/train/2072.png,1
2.021788868501325,117.6594796679378,2015,train_test_data/train/2184.png,1
-2.7681854425771344,112.7853164843855,2013,train_test_data/train/1639.png,1
-6.945619439587135,139.83898856408186,2015,train_test_data/train/1919.png,1
-1.997319117433343,121.23166091825044,2015,train_test_data/train/981.png,1
-1.7983613224032295,105.653592382299,2014,train_test_data/train/998.png,1
-3.402898224825832,114.3137954580894,2015,train_test_data/train/1787.png,1
1.624771740314496,109.55894673862127,2015,train_test_data/train/1588.png,1
-1.720266384577504,115.00699582064485,2016,train_test_data/train/0.png,1
0.0422365155876666,101.94322532979788,2014,train_test_data/train/154.png,1
-2.1221218265818265,110.16638065050104,2014,train_test_data/train/63.png,1
-2.411856221818029,114.25850476760462,2012,train_test_data/train/2265.png,1
-2.047258230151768,104.26179564146292,2015,train_test_data/train/1452.png,1
0.5517506374000314,127.92034423896143,2016,train_test_data/train/67.png,1
-2.6885524459211765,111.79120114604476,2016,train_test_data/train/629.png,1
-3.1459512833426926,112.28234045697428,2016,train_test_data/train/787.png,1
0.5337463123106667,108.99492904196026,2014,train_test_data/train/2204.png,1
1.5516794963418898,101.64918163159211,2014,train_test_data/train/2071.png,1
-2.708165998610854,110.565667965547,2016,train_test_data/train/1562.png,1
-1.3871879564736047,121.17198642997776,2015,train_test_data/train/2255.png,1
1.3773666300605616,100.83686620976069,2016,train_test_data/train/1401.png,1
-2.5243860584670275,111.49944130144868,2012,train_test_data/train/23.png,1
-2.116734882290118,113.75951314559872,2016,train_test_data/train/1593.png,1
-1.9971142360037628,104.11237495453676,2016,train_test_data/train/1649.png,1
-2.0283624294420783,132.4793586126467,2015,train_test_data/train/291.png,1
-2.100212414847971,104.27097618915684,2015,train_test_data/train/1670.png,1
0.908088103161242,127.95740046356693,2016,train_test_data/train/1101.png,1
-1.7294046730021804,114.56944473162756,2016,train_test_data/train/425.png,1
1.0383661957202504,101.12583744813038,2012,train_test_data/train/1230.png,1
-3.7302808223511295,126.48872544877196,2016,train_test_data/train/497.png,1
-1.3084777100126748,121.60930200311914,2015,train_test_data/train/373.png,1
-1.0213117896074542,110.1836705108667,2015,train_test_data/train/778.png,1
2.655212979627176,97.83894616345812,2015,train_test_data/train/2121.png,1
-1.3950531776813615,104.03186929246044,2014,train_test_data/train/1820.png,1
4.893243498963533,96.67530556160123,2013,train_test_data/train/1631.png,1
0.9308653910589202,112.11972563263188,2016,train_test_data/train/521.png,1
-1.580263463333781,103.95892284783956,2013,train_test_data/train/51.png,1
-2.726519748149168,111.8791648966042,2014,train_test_data/train/1768.png,1
-2.696686378495828,111.06277783788651,2015,train_test_data/train/1440.png,1
-1.899875608170343,110.13542235125472,2015,train_test_data/train/334.png,1
-2.932014358276014,111.6404871468682,2015,train_test_data/train/371.png,1
1.564306500468656,101.08262701018572,2012,train_test_data/train/2257.png,1
0.6531057424188179,101.71446134716275,2014,train_test_data/train/1666.png,1
-1.0995709144052763,121.59326201056416,2016,train_test_data/train/466.png,1
0.3516401007243539,109.07187399005431,2015,train_test_data/train/184.png,1
-2.306698630249133,115.13142516494416,2016,train_test_data/train/586.png,1
-2.253853911695052,114.39660399341976,2016,train_test_data/train/1517.png,1
1.90807800349643,109.47578677669132,2015,train_test_data/train/1388.png,1
-2.7362631577998577,105.92759367072364,2016,train_test_data/train/823.png,1
-2.357310103893956,112.67253397480808,2015,train_test_data/train/1146.png,1
4.242044455103864,96.1188909923086,2013,train_test_data/train/785.png,1
-1.8973338981900627,116.0313097178584,2014,train_test_data/train/459.png,1
-2.3082038922768096,101.97348931322836,2014,train_test_data/train/761.png,1
-0.976466588161591,122.26386437231488,2016,train_test_data/train/898.png,1
-2.1453310746217573,114.33563544952436,2016,train_test_data/train/1498.png,1
-1.8890796796802705,114.99928698684856,2015,train_test_data/train/2016.png,1
1.0864621335220896,101.701291625641,2014,train_test_data/train/1953.png,1
-2.2267620296734965,119.21147801955824,2015,train_test_data/train/30.png,1
-3.2550456494157487,112.71547440130944,2016,train_test_data/train/1330.png,1
1.8991825699472704,100.59212073949948,2013,train_test_data/train/1947.png,1
-2.7071728102954675,110.50886158691748,2012,train_test_data/train/1502.png,1
-3.4551333576890872,122.07322755801825,2015,train_test_data/train/2185.png,1
-2.6382927533013327,114.08002237077562,2016,train_test_data/train/1736.png,1
-3.073686622229896,113.70844019277445,2015,train_test_data/train/781.png,1
-2.5089666123669736,120.90780397940028,2016,train_test_data/train/1732.png,1
-1.86527217309229,114.86793048026692,2016,train_test_data/train/1752.png,1
2.2067629790466814,117.81975544762992,2015,train_test_data/train/865.png,1
-6.350944654502437,138.50397976246978,2015,train_test_data/train/365.png,1
1.0511996322575354,128.1370740699723,2016,train_test_data/train/2140.png,1
0.9753735667231966,101.83671661373604,2014,train_test_data/train/1796.png,1
-6.817177870811642,140.17364535476554,2016,train_test_data/train/412.png,1
-3.2967602166813386,112.25700549242028,2016,train_test_data/train/2110.png,1
-0.9637377969912838,134.84660137258766,2012,train_test_data/train/1713.png,1
-0.7411709683819494,101.10035466206108,2014,train_test_data/train/1710.png,1
0.2157706166790329,102.66924715014976,2014,train_test_data/train/1274.png,1
-1.2730665736815745,104.37481392520928,2016,train_test_data/train/609.png,1
0.0980136321839975,102.938172986077,2014,train_test_data/train/2192.png,1
-0.8492015835794751,102.27496754216428,2015,train_test_data/train/1435.png,1
-1.4472514383939874,132.3660384627842,2014,train_test_data/train/1809.png,1
-4.993862278881021,105.7416717220144,2012,train_test_data/train/375.png,1
-1.4682602978763235,121.60823959239936,2013,train_test_data/train/270.png,1
1.6740793088075938,109.33285411864004,2014,train_test_data/train/699.png,1
-6.500507554177679,138.7047210828745,2015,train_test_data/train/1627.png,1
-2.9502909026343387,133.19360463854133,2015,train_test_data/train/2222.png,1
-2.2518855745156787,114.66411646417768,2016,train_test_data/train/1750.png,1
-0.9782308558452903,110.18301896985152,2015,train_test_data/train/352.png,1
0.4433965957265645,112.20016289146292,2012,train_test_data/train/1486.png,1
-1.9893492695440689,105.3094958446698,2013,train_test_data/train/1199.png,2
-1.8412608980999696,101.1914438318708,2016,train_test_data/train/731.png,2
-0.2132953910193998,109.5629566309416,2001,train_test_data/train/322.png,2
3.900107581434965,98.14206688209562,2006,train_test_data/train/1808.png,2
2.0384322761384253,100.45026238567024,2010,train_test_data/train/956.png,2
1.446543071130837,100.79977801432716,2007,train_test_data/train/1384.png,2
-3.2318785258524807,120.15688272271746,2016,train_test_data/train/881.png,2
-4.737488890560999,122.86916457830236,2016,train_test_data/train/1109.png,2
